2017-08-31	Cubs	C	104.0	73.0	60.0	Final	13.0	4.0
2017-09-01	Cubs	C	104.0	74.0	60.0	Final	14.0	4.0
2017-09-02	Cubs	C	104.0	75.0	60.0	Final	15.0	5.0
2017-09-03	Cubs	C	104.0	75.0	61.0	Final	14.0	4.0
2017-09-04	Cubs	C	104.0	75.0	62.0	Final	13.0	4.0
2017-09-05	Cubs	C	104.0	75.0	63.0	Final	12.0	4.0
2017-09-06	Cubs	C	104.0	76.0	63.0	Final	13.0	4.0
2017-09-07	Cubs	C	104.0	77.0	63.0	Final	14.0	4.0
2017-09-08	Cubs	C	104.0	77.0	64.0	Final	13.0	4.0
2017-09-09	Cubs	C	104.0	77.0	65.0	Final	12.0	4.0
2017-09-10	Cubs	C	104.0	77.0	66.0	Final	11.0	5.0
2017-09-11	Cubs	C	104.0	77.0	66.0	Final	11.0	5.0
2017-09-12	Cubs	C	104.0	78.0	66.0	Final	12.0	5.0
2017-09-13	Cubs	C	104.0	79.0	66.0	Final	13.0	5.0
2017-09-14	Cubs	C	104.0	80.0	66.0	Final	14.0	4.0
2017-09-15	Cubs	C	104.0	81.0	66.0	Final	15.0	4.0
2017-09-16	Cubs	C	104.0	82.0	66.0	Final	16.0	4.0
2017-09-17	Cubs	C	104.0	83.0	66.0	Final	17.0	4.0
2017-09-18	Cubs	C	104.0	83.0	66.0	Final	17.0	4.0
2017-09-19	Cubs	C	104.0	84.0	66.0	Final	18.0	4.0
2017-09-20	Cubs	C	104.0	84.0	67.0	Final	17.0	4.0
2017-09-21	Cubs	C	104.0	85.0	67.0	Final	18.0	4.0
2017-09-22	Cubs	C	104.0	86.0	67.0	Final	19.0	4.0
2017-09-23	Cubs	C	104.0	86.0	68.0	Final	18.0	4.0
2017-09-24	Cubs	C	104.0	87.0	68.0	Final	19.0	4.0
2017-09-25	Cubs	C	104.0	88.0	68.0	Final	20.0	4.0
2017-09-26	Cubs	C	104.0	88.0	69.0	Final	19.0	4.0
2017-09-27	Cubs	C	104.0	89.0	69.0	Final	20.0	4.0
2017-09-28	Cubs	C	104.0	90.0	69.0	Final	21.0	4.0
2017-09-29	Cubs	C	104.0	91.0	69.0	Final	22.0	4.0
2017-09-30	Cubs	C	104.0	92.0	69.0	Final	23.0	3.0
2017-10-01	Cubs	C	104.0	92.0	70.0	Final	22.0	4.0
2017-04-02	D-backs	W	104.0	1.0	0.0	Final	1.0	1.0
2017-04-03	D-backs	W	104.0	1.0	0.0	Final	1.0	1.0
2017-04-04	D-backs	W	104.0	1.0	1.0	Final	0.0	5.0
2017-04-05	D-backs	W	104.0	2.0	1.0	Final	1.0	2.0
2017-04-06	D-backs	W	104.0	3.0	1.0	Final	2.0	1.0
2017-04-07	D-backs	W	104.0	4.0	1.0	Final	3.0	1.0
2017-04-08	D-backs	W	104.0	5.0	1.0	Final	4.0	1.0
2017-04-09	D-backs	W	104.0	6.0	1.0	Final	5.0	1.0
2017-04-10	D-backs	W	104.0	6.0	2.0	Final	4.0	1.0
2017-04-11	D-backs	W	104.0	7.0	2.0	Final	5.0	1.0
2017-04-12	D-backs	W	104.0	7.0	3.0	Final	4.0	2.0
2017-04-13	D-backs	W	104.0	7.0	3.0	Final	4.0	1.0
2017-04-14	D-backs	W	104.0	7.0	4.0	Final	3.0	1.0
2017-04-15	D-backs	W	104.0	7.0	5.0	Final	2.0	3.0
2017-04-16	D-backs	W	104.0	8.0	5.0	Final	3.0	2.0
2017-04-17	D-backs	W	104.0	9.0	5.0	Final	4.0	1.0
2017-04-18	D-backs	W	104.0	10.0	5.0	Final	5.0	1.0
2017-04-19	D-backs	W	104.0	10.0	6.0	Final	4.0	1.0
2017-04-20	D-backs	W	104.0	10.0	7.0	Final	3.0	3.0
2017-04-21	D-backs	W	104.0	11.0	7.0	Final	4.0	3.0
2017-04-22	D-backs	W	104.0	12.0	7.0	Final	5.0	3.0
2017-04-23	D-backs	W	104.0	12.0	8.0	Final	4.0	3.0
2017-04-24	D-backs	W	104.0	13.0	8.0	Final	5.0	3.0
2017-04-25	D-backs	W	104.0	14.0	8.0	Final	6.0	3.0
2017-04-26	D-backs	W	104.0	14.0	9.0	Final	5.0	3.0
2017-04-27	D-backs	W	104.0	15.0	9.0	Final	6.0	2.0
2017-04-28	D-backs	W	104.0	15.0	10.0	Final	5.0	3.0
2017-04-29	D-backs	W	104.0	15.0	11.0	Final	4.0	3.0
2017-04-30	D-backs	W	104.0	16.0	11.0	Final	5.0	3.0
2017-05-01	D-backs	W	104.0	16.0	11.0	Final	5.0	3.0
2017-05-02	D-backs	W	104.0	17.0	11.0	Final	6.0	2.0
2017-05-03	D-backs	W	104.0	17.0	12.0	Final	5.0	3.0
2017-05-04	D-backs	W	104.0	17.0	13.0	Final	4.0	3.0
2017-05-05	D-backs	W	104.0	18.0	13.0	Final	5.0	3.0
2017-05-06	D-backs	W	104.0	18.0	14.0	Final	4.0	3.0
2017-05-07	D-backs	W	104.0	18.0	15.0	Final	3.0	3.0
2017-05-08	D-backs	W	104.0	18.0	15.0	Final	3.0	4.0
2017-05-09	D-backs	W	104.0	18.0	16.0	Final	2.0	7.0
2017-05-10	D-backs	W	104.0	19.0	16.0	Final	3.0	5.0
2017-05-11	D-backs	W	104.0	20.0	16.0	Final	4.0	5.0
2017-05-12	D-backs	W	104.0	21.0	16.0	Final	5.0	4.0
2017-05-13	D-backs	W	104.0	21.0	17.0	Final	4.0	5.0
2017-05-14	D-backs	W	104.0	21.0	18.0	Final	3.0	7.0
2017-05-15	D-backs	W	104.0	22.0	18.0	Final	4.0	5.0
2017-05-16	D-backs	W	104.0	23.0	18.0	Final	5.0	3.0
2017-05-17	D-backs	W	104.0	24.0	18.0	Final	6.0	3.0
2017-05-18	D-backs	W	104.0	24.0	18.0	Final	6.0	4.0
2017-05-19	D-backs	W	104.0	25.0	18.0	Final	7.0	3.0
2017-05-20	D-backs	W	104.0	26.0	18.0	Final	8.0	2.0
2017-05-21	D-backs	W	104.0	26.0	19.0	Final	7.0	3.0
2017-05-22	D-backs	W	104.0	27.0	19.0	Final	8.0	3.0
2017-05-23	D-backs	W	104.0	28.0	19.0	Final	9.0	3.0
2017-05-24	D-backs	W	104.0	29.0	19.0	Final	10.0	3.0
2017-05-25	D-backs	W	104.0	30.0	19.0	Final	11.0	2.0
2017-05-26	D-backs	W	104.0	31.0	19.0	Final	12.0	2.0
2017-05-27	D-backs	W	104.0	31.0	20.0	Final	11.0	3.0
2017-05-28	D-backs	W	104.0	31.0	21.0	Final	10.0	4.0
2017-05-29	D-backs	W	104.0	31.0	22.0	Final	9.0	4.0
2017-05-30	D-backs	W	104.0	32.0	22.0	Final	10.0	4.0
2017-05-31	D-backs	W	104.0	33.0	22.0	Final	11.0	3.0
2017-06-01	D-backs	W	104.0	34.0	22.0	Final	12.0	2.0
2017-06-02	D-backs	W	104.0	34.0	23.0	Final	11.0	3.0
2017-06-03	D-backs	W	104.0	34.0	24.0	Final	10.0	4.0
2017-06-04	D-backs	W	104.0	34.0	25.0	Final	9.0	4.0
2017-06-05	D-backs	W	104.0	34.0	25.0	Final	9.0	4.0
2017-06-06	D-backs	W	104.0	35.0	25.0	Final	10.0	3.0
2017-06-07	D-backs	W	104.0	36.0	25.0	Final	11.0	3.0
2017-06-08	D-backs	W	104.0	37.0	25.0	Final	12.0	3.0
2017-06-09	D-backs	W	104.0	37.0	26.0	Final	11.0	4.0
2017-06-10	D-backs	W	104.0	38.0	26.0	Final	12.0	4.0
2017-06-11	D-backs	W	104.0	39.0	26.0	Final	13.0	4.0
2017-06-12	D-backs	W	104.0	39.0	26.0	Final	13.0	3.0
2017-06-13	D-backs	W	104.0	40.0	26.0	Final	14.0	3.0
2017-06-14	D-backs	W	104.0	41.0	26.0	Final	15.0	3.0
2017-06-15	D-backs	W	104.0	41.0	26.0	Final	15.0	2.0
2017-06-16	D-backs	W	104.0	42.0	26.0	Final	16.0	2.0
2017-06-17	D-backs	W	104.0	43.0	26.0	Final	17.0	2.0
2017-06-18	D-backs	W	104.0	44.0	26.0	Final	18.0	2.0
2017-06-19	D-backs	W	104.0	44.0	26.0	Final	18.0	3.0
2017-06-20	D-backs	W	104.0	44.0	27.0	Final	17.0	3.0
2017-06-21	D-backs	W	104.0	45.0	27.0	Final	18.0	3.0
2017-06-22	D-backs	W	104.0	46.0	27.0	Final	19.0	2.0
2017-06-23	D-backs	W	104.0	46.0	28.0	Final	18.0	2.0
2017-06-24	D-backs	W	104.0	47.0	28.0	Final	19.0	2.0
2017-06-25	D-backs	W	104.0	48.0	28.0	Final	20.0	2.0
2017-06-26	D-backs	W	104.0	49.0	28.0	Final	21.0	2.0
2017-06-27	D-backs	W	104.0	50.0	28.0	Final	22.0	2.0
2017-06-28	D-backs	W	104.0	50.0	29.0	Final	21.0	2.0
2017-06-29	D-backs	W	104.0	50.0	30.0	Final	20.0	2.0
2017-06-30	D-backs	W	104.0	50.0	31.0	Final	19.0	2.0
2017-07-01	D-backs	W	104.0	51.0	31.0	Final	20.0	2.0
2017-07-02	D-backs	W	104.0	52.0	31.0	Final	21.0	2.0
2017-07-03	D-backs	W	104.0	52.0	31.0	Final	21.0	2.0
2017-07-04	D-backs	W	104.0	52.0	32.0	Final	20.0	2.0
2017-07-05	D-backs	W	104.0	52.0	33.0	Final	19.0	2.0
2017-07-06	D-backs	W	104.0	52.0	34.0	Final	18.0	2.0
2017-07-07	D-backs	W	104.0	53.0	34.0	Final	19.0	2.0
2017-07-08	D-backs	W	104.0	53.0	35.0	Final	18.0	2.0
2017-07-09	D-backs	W	104.0	53.0	36.0	Final	17.0	2.0
2017-07-10	D-backs	W	104.0	53.0	36.0	Final	17.0	2.0
2017-07-11	D-backs	W	104.0	53.0	36.0	Final	17.0	2.0
2017-07-12	D-backs	W	104.0	53.0	36.0	Final	17.0	2.0
2017-07-13	D-backs	W	104.0	53.0	36.0	Final	17.0	2.0
2017-07-14	D-backs	W	104.0	53.0	37.0	Final	16.0	3.0
2017-07-15	D-backs	W	104.0	53.0	38.0	Final	15.0	3.0
2017-07-16	D-backs	W	104.0	53.0	39.0	Final	14.0	3.0
2017-07-17	D-backs	W	104.0	53.0	39.0	Final	14.0	3.0
2017-07-18	D-backs	W	104.0	54.0	39.0	Final	15.0	3.0
2017-07-19	D-backs	W	104.0	54.0	40.0	Final	14.0	4.0
2017-07-20	D-backs	W	104.0	55.0	40.0	Final	15.0	3.0
2017-07-21	D-backs	W	104.0	56.0	40.0	Final	16.0	3.0
2017-07-22	D-backs	W	104.0	56.0	41.0	Final	15.0	3.0
2017-07-23	D-backs	W	104.0	56.0	42.0	Final	14.0	4.0
2017-07-24	D-backs	W	104.0	57.0	42.0	Final	15.0	3.0
2017-07-25	D-backs	W	104.0	57.0	43.0	Final	14.0	3.0
2017-07-26	D-backs	W	104.0	58.0	43.0	Final	15.0	3.0
2017-07-27	D-backs	W	104.0	59.0	43.0	Final	16.0	3.0
2017-07-28	D-backs	W	104.0	59.0	44.0	Final	15.0	3.0
2017-07-29	D-backs	W	104.0	60.0	44.0	Final	16.0	3.0
2017-07-30	D-backs	W	104.0	60.0	45.0	Final	15.0	4.0
2017-07-31	D-backs	W	104.0	60.0	45.0	Final	15.0	3.0
2017-08-01	D-backs	W	104.0	60.0	46.0	Final	14.0	4.0
2017-08-02	D-backs	W	104.0	61.0	46.0	Final	15.0	3.0
2017-08-03	D-backs	W	104.0	62.0	46.0	Final	16.0	3.0
2017-08-04	D-backs	W	104.0	63.0	46.0	Final	17.0	3.0
2017-08-05	D-backs	W	104.0	63.0	47.0	Final	16.0	4.0
2017-08-06	D-backs	W	104.0	63.0	48.0	Final	15.0	4.0
2017-08-07	D-backs	W	104.0	63.0	48.0	Final	15.0	4.0
2017-08-08	D-backs	W	104.0	64.0	48.0	Final	16.0	3.0
2017-08-09	D-backs	W	104.0	64.0	49.0	Final	15.0	4.0
2017-08-10	D-backs	W	104.0	64.0	50.0	Final	14.0	4.0
2017-08-11	D-backs	W	104.0	64.0	51.0	Final	13.0	4.0
2017-08-12	D-backs	W	104.0	65.0	51.0	Final	14.0	3.0
2017-08-13	D-backs	W	104.0	65.0	52.0	Final	13.0	4.0
2017-08-14	D-backs	W	104.0	66.0	52.0	Final	14.0	3.0
2017-08-15	D-backs	W	104.0	66.0	53.0	Final	13.0	3.0
2017-08-16	D-backs	W	104.0	66.0	54.0	Final	12.0	4.0
2017-08-17	D-backs	W	104.0	67.0	54.0	Final	13.0	3.0
2017-08-18	D-backs	W	104.0	67.0	55.0	Final	12.0	4.0
2017-08-19	D-backs	W	104.0	67.0	56.0	Final	11.0	4.0
2017-08-20	D-backs	W	104.0	67.0	57.0	Final	10.0	4.0
2017-08-21	D-backs	W	104.0	68.0	57.0	Final	11.0	4.0
2017-08-22	D-backs	W	104.0	69.0	57.0	Final	12.0	3.0
2017-08-23	D-backs	W	104.0	69.0	58.0	Final	11.0	3.0
2017-08-24	D-backs	W	104.0	70.0	58.0	Final	12.0	3.0
2017-08-25	D-backs	W	104.0	71.0	58.0	Final	13.0	3.0
2017-08-26	D-backs	W	104.0	72.0	58.0	Final	14.0	3.0
2017-08-27	D-backs	W	104.0	73.0	58.0	Final	15.0	4.0
2017-08-28	D-backs	W	104.0	73.0	58.0	Final	15.0	3.0
2017-08-29	D-backs	W	104.0	74.0	58.0	Final	16.0	3.0
2017-08-30	D-backs	W	104.0	75.0	58.0	Final	17.0	3.0
2017-08-31	D-backs	W	104.0	76.0	58.0	Final	18.0	3.0
2017-09-01	D-backs	W	104.0	77.0	58.0	Final	19.0	3.0
2017-09-02	D-backs	W	104.0	78.0	58.0	Final	20.0	4.0
2017-09-03	D-backs	W	104.0	79.0	58.0	Final	21.0	3.0
2017-09-04	D-backs	W	104.0	80.0	58.0	Final	22.0	3.0
2017-09-05	D-backs	W	104.0	81.0	58.0	Final	23.0	3.0
2017-09-06	D-backs	W	104.0	82.0	58.0	Final	24.0	3.0
2017-09-07	D-backs	W	104.0	82.0	58.0	Final	24.0	3.0
2017-09-08	D-backs	W	104.0	82.0	59.0	Final	23.0	3.0
2017-09-09	D-backs	W	104.0	82.0	60.0	Final	22.0	3.0
2017-09-10	D-backs	W	104.0	83.0	60.0	Final	23.0	3.0
2017-09-11	D-backs	W	104.0	83.0	61.0	Final	22.0	3.0
2017-09-12	D-backs	W	104.0	83.0	62.0	Final	21.0	3.0
2017-09-13	D-backs	W	104.0	84.0	62.0	Final	22.0	3.0
2017-09-14	D-backs	W	104.0	85.0	62.0	Final	23.0	3.0
2017-09-15	D-backs	W	104.0	86.0	62.0	Final	24.0	3.0
2017-09-16	D-backs	W	104.0	87.0	62.0	Final	25.0	3.0
2017-09-17	D-backs	W	104.0	87.0	63.0	Final	24.0	3.0
2017-09-18	D-backs	W	104.0	87.0	64.0	Final	23.0	3.0
2017-09-19	D-backs	W	104.0	87.0	65.0	Final	22.0	3.0
2017-09-20	D-backs	W	104.0	88.0	65.0	Final	23.0	3.0
2017-09-21	D-backs	W	104.0	88.0	65.0	Final	23.0	3.0
2017-09-22	D-backs	W	104.0	89.0	65.0	Final	24.0	3.0
2017-09-23	D-backs	W	104.0	89.0	66.0	Final	23.0	3.0
2017-09-24	D-backs	W	104.0	90.0	66.0	Final	24.0	3.0
2017-09-25	D-backs	W	104.0	90.0	67.0	Final	23.0	3.0
2017-09-26	D-backs	W	104.0	91.0	67.0	Final	24.0	3.0
2017-09-27	D-backs	W	104.0	92.0	67.0	Final	25.0	3.0
2017-09-28	D-backs	W	104.0	92.0	67.0	Final	25.0	3.0
2017-09-29	D-backs	W	104.0	92.0	68.0	Final	24.0	3.0
2017-09-30	D-backs	W	104.0	92.0	69.0	Final	23.0	3.0
2017-10-01	D-backs	W	104.0	93.0	69.0	Final	24.0	3.0
2017-04-03	Dodgers	W	104.0	1.0	0.0	Final	1.0	1.0
2017-04-04	Dodgers	W	104.0	1.0	1.0	Final	0.0	5.0
2017-04-05	Dodgers	W	104.0	2.0	1.0	Final	1.0	2.0
2017-04-06	Dodgers	W	104.0	3.0	1.0	Final	2.0	1.0
2017-04-07	Dodgers	W	104.0	3.0	2.0	Final	1.0	5.0
2017-04-08	Dodgers	W	104.0	3.0	3.0	Final	0.0	7.0
2017-04-09	Dodgers	W	104.0	4.0	3.0	Final	1.0	5.0
2017-04-10	Dodgers	W	104.0	4.0	4.0	Final	0.0	7.0
2017-04-11	Dodgers	W	104.0	4.0	4.0	Final	0.0	8.0
2017-04-12	Dodgers	W	104.0	5.0	4.0	Final	1.0	6.0
2017-04-13	Dodgers	W	104.0	5.0	5.0	Final	0.0	7.0
2017-04-14	Dodgers	W	104.0	6.0	5.0	Final	1.0	7.0
2017-04-15	Dodgers	W	104.0	7.0	5.0	Final	2.0	3.0
2017-04-16	Dodgers	W	104.0	7.0	6.0	Final	1.0	6.0
2017-04-17	Dodgers	W	104.0	7.0	7.0	Final	0.0	8.0
2017-04-18	Dodgers	W	104.0	7.0	8.0	Final	-1.0	9.0
2017-04-19	Dodgers	W	104.0	8.0	8.0	Final	0.0	8.0
2017-04-20	Dodgers	W	104.0	8.0	8.0	Final	0.0	8.0
2017-04-21	Dodgers	W	104.0	8.0	9.0	Final	-1.0	8.0
2017-04-22	Dodgers	W	104.0	8.0	10.0	Final	-2.0	9.0
2017-04-23	Dodgers	W	104.0	9.0	10.0	Final	-1.0	8.0
2017-04-24	Dodgers	W	104.0	9.0	11.0	Final	-2.0	10.0
2017-04-25	Dodgers	W	104.0	10.0	11.0	Final	-1.0	8.0
2017-04-26	Dodgers	W	104.0	10.0	12.0	Final	-2.0	8.0
2017-04-27	Dodgers	W	104.0	11.0	12.0	Final	-1.0	9.0
2017-04-28	Dodgers	W	104.0	12.0	12.0	Final	0.0	7.0
2017-04-29	Dodgers	W	104.0	13.0	12.0	Final	1.0	5.0
2017-04-30	Dodgers	W	104.0	14.0	12.0	Final	2.0	4.0
2017-05-01	Dodgers	W	104.0	14.0	13.0	Final	1.0	4.0
2017-05-02	Dodgers	W	104.0	15.0	13.0	Final	2.0	4.0
2017-05-03	Dodgers	W	104.0	15.0	14.0	Final	1.0	5.0
2017-05-04	Dodgers	W	104.0	15.0	14.0	Final	1.0	5.0
2017-05-05	Dodgers	W	104.0	16.0	14.0	Final	2.0	5.0
2017-05-06	Dodgers	W	104.0	17.0	14.0	Final	3.0	4.0
2017-05-07	Dodgers	W	104.0	17.0	14.0	Final	3.0	3.0
2017-05-08	Dodgers	W	104.0	18.0	14.0	Final	4.0	3.0
2017-05-09	Dodgers	W	104.0	19.0	14.0	Final	5.0	4.0
2017-05-10	Dodgers	W	104.0	20.0	14.0	Final	6.0	3.0
2017-05-11	Dodgers	W	104.0	20.0	15.0	Final	5.0	3.0
2017-05-12	Dodgers	W	104.0	21.0	15.0	Final	6.0	3.0
2017-05-13	Dodgers	W	104.0	22.0	15.0	Final	7.0	3.0
2017-05-14	Dodgers	W	104.0	22.0	16.0	Final	6.0	4.0
2017-05-15	Dodgers	W	104.0	22.0	17.0	Final	5.0	4.0
2017-05-16	Dodgers	W	104.0	22.0	18.0	Final	4.0	5.0
2017-05-17	Dodgers	W	104.0	23.0	18.0	Final	5.0	4.0
2017-05-18	Dodgers	W	104.0	24.0	18.0	Final	6.0	4.0
2017-05-19	Dodgers	W	104.0	25.0	18.0	Final	7.0	3.0
2017-05-20	Dodgers	W	104.0	25.0	19.0	Final	6.0	5.0
2017-05-21	Dodgers	W	104.0	26.0	19.0	Final	7.0	3.0
2017-05-22	Dodgers	W	104.0	26.0	19.0	Final	7.0	4.0
2017-05-23	Dodgers	W	104.0	27.0	19.0	Final	8.0	4.0
2017-05-24	Dodgers	W	104.0	27.0	20.0	Final	7.0	4.0
2017-05-25	Dodgers	W	104.0	28.0	20.0	Final	8.0	4.0
2017-05-26	Dodgers	W	104.0	29.0	20.0	Final	9.0	4.0
2017-05-27	Dodgers	W	104.0	30.0	20.0	Final	10.0	4.0
2017-05-28	Dodgers	W	104.0	31.0	20.0	Final	11.0	2.0
2017-05-29	Dodgers	W	104.0	32.0	20.0	Final	12.0	2.0
2017-05-30	Dodgers	W	104.0	33.0	20.0	Final	13.0	1.0
2017-05-31	Dodgers	W	104.0	33.0	21.0	Final	12.0	2.0
2017-06-01	Dodgers	W	104.0	33.0	22.0	Final	11.0	4.0
2017-06-02	Dodgers	W	104.0	34.0	22.0	Final	12.0	2.0
2017-06-03	Dodgers	W	104.0	35.0	22.0	Final	13.0	2.0
2017-06-04	Dodgers	W	104.0	35.0	23.0	Final	12.0	3.0
2017-06-05	Dodgers	W	104.0	35.0	24.0	Final	11.0	3.0
2017-06-06	Dodgers	W	104.0	35.0	25.0	Final	10.0	3.0
2017-06-07	Dodgers	W	104.0	36.0	25.0	Final	11.0	3.0
2017-06-08	Dodgers	W	104.0	36.0	25.0	Final	11.0	4.0
2017-06-09	Dodgers	W	104.0	37.0	25.0	Final	12.0	3.0
2017-06-10	Dodgers	W	104.0	38.0	25.0	Final	13.0	3.0
2017-06-11	Dodgers	W	104.0	39.0	25.0	Final	14.0	2.0
2017-06-12	Dodgers	W	104.0	39.0	25.0	Final	14.0	2.0
2017-06-13	Dodgers	W	104.0	40.0	25.0	Final	15.0	1.0
2017-06-14	Dodgers	W	104.0	41.0	25.0	Final	16.0	1.0
2017-06-15	Dodgers	W	104.0	41.0	26.0	Final	15.0	2.0
2017-06-16	Dodgers	W	104.0	42.0	26.0	Final	16.0	2.0
2017-06-17	Dodgers	W	104.0	43.0	26.0	Final	17.0	2.0
2017-06-18	Dodgers	W	104.0	44.0	26.0	Final	18.0	2.0
2017-06-19	Dodgers	W	104.0	45.0	26.0	Final	19.0	2.0
2017-06-20	Dodgers	W	104.0	46.0	26.0	Final	20.0	2.0
2017-06-21	Dodgers	W	104.0	47.0	26.0	Final	21.0	1.0
2017-06-22	Dodgers	W	104.0	48.0	26.0	Final	22.0	1.0
2017-06-23	Dodgers	W	104.0	49.0	26.0	Final	23.0	1.0
2017-06-24	Dodgers	W	104.0	50.0	26.0	Final	24.0	1.0
2017-06-25	Dodgers	W	104.0	51.0	26.0	Final	25.0	1.0
2017-06-26	Dodgers	W	104.0	51.0	27.0	Final	24.0	1.0
2017-06-27	Dodgers	W	104.0	52.0	27.0	Final	25.0	1.0
2017-06-28	Dodgers	W	104.0	52.0	28.0	Final	24.0	1.0
2017-06-29	Dodgers	W	104.0	53.0	28.0	Final	25.0	1.0
2017-06-30	Dodgers	W	104.0	54.0	28.0	Final	26.0	1.0
2017-07-01	Dodgers	W	104.0	55.0	28.0	Final	27.0	1.0
2017-07-02	Dodgers	W	104.0	55.0	29.0	Final	26.0	1.0
2017-07-03	Dodgers	W	104.0	55.0	29.0	Final	26.0	1.0
2017-07-04	Dodgers	W	104.0	56.0	29.0	Final	27.0	1.0
2017-07-05	Dodgers	W	104.0	57.0	29.0	Final	28.0	1.0
2017-07-06	Dodgers	W	104.0	58.0	29.0	Final	29.0	1.0
2017-07-07	Dodgers	W	104.0	59.0	29.0	Final	30.0	1.0
2017-07-08	Dodgers	W	104.0	60.0	29.0	Final	31.0	1.0
2017-07-09	Dodgers	W	104.0	61.0	29.0	Final	32.0	1.0
2017-07-10	Dodgers	W	104.0	61.0	29.0	Final	32.0	1.0
2017-07-11	Dodgers	W	104.0	61.0	29.0	Final	32.0	1.0
2017-07-12	Dodgers	W	104.0	61.0	29.0	Final	32.0	1.0
2017-07-13	Dodgers	W	104.0	61.0	29.0	Final	32.0	1.0
2017-07-14	Dodgers	W	104.0	62.0	29.0	Final	33.0	1.0
2017-07-15	Dodgers	W	104.0	63.0	29.0	Final	34.0	1.0
2017-07-16	Dodgers	W	104.0	64.0	29.0	Final	35.0	1.0
2017-07-17	Dodgers	W	104.0	64.0	29.0	Final	35.0	1.0
2017-07-18	Dodgers	W	104.0	65.0	29.0	Final	36.0	1.0
2017-07-19	Dodgers	W	104.0	66.0	29.0	Completed Early	37.0	1.0
2017-07-20	Dodgers	W	104.0	66.0	30.0	Final	36.0	1.0
2017-07-21	Dodgers	W	104.0	66.0	31.0	Final	35.0	1.0
2017-07-22	Dodgers	W	104.0	67.0	31.0	Final	36.0	1.0
2017-07-23	Dodgers	W	104.0	68.0	31.0	Final	37.0	1.0
2017-07-24	Dodgers	W	104.0	69.0	31.0	Final	38.0	1.0
2017-07-25	Dodgers	W	104.0	70.0	31.0	Final	39.0	1.0
2017-07-26	Dodgers	W	104.0	71.0	31.0	Final	40.0	1.0
2017-07-27	Dodgers	W	104.0	71.0	31.0	Final	40.0	1.0
2017-07-28	Dodgers	W	104.0	72.0	31.0	Final	41.0	1.0
2017-07-29	Dodgers	W	104.0	73.0	31.0	Final	42.0	1.0
2017-07-30	Dodgers	W	104.0	74.0	31.0	Final	43.0	1.0
2017-07-31	Dodgers	W	104.0	74.0	31.0	Final	43.0	1.0
2017-08-01	Dodgers	W	104.0	75.0	31.0	Final	44.0	1.0
2017-08-02	Dodgers	W	104.0	75.0	32.0	Final	43.0	1.0
2017-08-03	Dodgers	W	104.0	76.0	32.0	Final	44.0	1.0
2017-08-04	Dodgers	W	104.0	77.0	32.0	Final	45.0	1.0
2017-08-05	Dodgers	W	104.0	78.0	32.0	Final	46.0	1.0
2017-08-06	Dodgers	W	104.0	79.0	32.0	Final	47.0	1.0
2017-08-07	Dodgers	W	104.0	79.0	32.0	Final	47.0	1.0
2017-08-08	Dodgers	W	104.0	79.0	33.0	Final	46.0	1.0
2017-08-09	Dodgers	W	104.0	80.0	33.0	Final	47.0	1.0
2017-08-10	Dodgers	W	104.0	81.0	33.0	Final	48.0	1.0
2017-08-11	Dodgers	W	104.0	81.0	34.0	Final	47.0	1.0
2017-08-12	Dodgers	W	104.0	82.0	34.0	Final	48.0	1.0
2017-08-13	Dodgers	W	104.0	83.0	34.0	Final	49.0	1.0
2017-08-14	Dodgers	W	104.0	83.0	34.0	Final	49.0	1.0
2017-08-15	Dodgers	W	104.0	84.0	34.0	Final	50.0	1.0
2017-08-16	Dodgers	W	104.0	85.0	34.0	Final	51.0	1.0
2017-08-17	Dodgers	W	104.0	85.0	34.0	Final	51.0	1.0
2017-08-18	Dodgers	W	104.0	86.0	34.0	Final	52.0	1.0
2017-08-19	Dodgers	W	104.0	87.0	34.0	Final	53.0	1.0
2017-08-20	Dodgers	W	104.0	87.0	35.0	Final	52.0	1.0
2017-08-21	Dodgers	W	104.0	88.0	35.0	Final	53.0	1.0
2017-08-22	Dodgers	W	104.0	89.0	35.0	Final	54.0	1.0
2017-08-23	Dodgers	W	104.0	89.0	36.0	Final	53.0	1.0
2017-08-24	Dodgers	W	104.0	90.0	36.0	Final	54.0	1.0
2017-08-25	Dodgers	W	104.0	91.0	36.0	Final	55.0	1.0
2017-08-26	Dodgers	W	104.0	91.0	37.0	Final	54.0	1.0
2017-08-27	Dodgers	W	104.0	91.0	38.0	Final	53.0	1.0
2017-08-28	Dodgers	W	104.0	91.0	38.0	Final	53.0	1.0
2017-08-29	Dodgers	W	104.0	91.0	39.0	Final	52.0	1.0
2017-08-30	Dodgers	W	104.0	91.0	40.0	Final	51.0	1.0
2017-08-31	Dodgers	W	104.0	91.0	41.0	Final	50.0	1.0
2017-09-01	Dodgers	W	104.0	92.0	41.0	Final	51.0	1.0
2017-09-02	Dodgers	W	104.0	92.0	42.0	Final	50.0	1.0
2017-09-02	Dodgers	W	104.0	92.0	43.0	Final	49.0	2.0
2017-09-03	Dodgers	W	104.0	92.0	44.0	Final	48.0	1.0
2017-09-04	Dodgers	W	104.0	92.0	45.0	Final	47.0	1.0
2017-09-05	Dodgers	W	104.0	92.0	46.0	Final	46.0	1.0
2017-09-06	Dodgers	W	104.0	92.0	47.0	Final	45.0	1.0
